CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),cluster_group
1,Male,19,15,39,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
2,Male,21,15,81,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
3,Female,20,16,6,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
4,Female,23,16,77,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
5,Female,31,17,40,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
6,Female,22,17,76,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
7,Female,35,18,6,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
8,Female,23,18,94,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
9,Male,64,19,3,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
10,Female,30,19,72,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
11,Male,67,19,14,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
12,Female,35,19,99,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
13,Female,58,20,15,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
14,Female,24,20,77,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
15,Male,37,20,13,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
16,Male,22,20,79,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
17,Female,35,21,35,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
18,Male,20,21,66,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
19,Male,52,23,29,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
20,Female,35,23,98,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
21,Male,35,24,35,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
22,Male,25,24,73,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
23,Female,46,25,5,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
24,Male,31,25,73,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
25,Female,54,28,14,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
26,Male,29,28,82,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
27,Female,45,28,32,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
28,Male,35,28,61,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
29,Female,40,29,31,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
30,Female,23,29,87,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
31,Male,60,30,4,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
32,Female,21,30,73,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
33,Male,53,33,4,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
34,Male,18,33,92,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
35,Female,49,33,14,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
36,Female,21,33,81,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
37,Female,42,34,17,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
38,Female,30,34,73,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
39,Female,36,37,26,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
40,Female,20,37,75,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
41,Female,65,38,35,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
42,Male,24,38,92,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
43,Male,48,39,36,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
44,Female,31,39,61,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
45,Female,49,39,28,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
46,Female,24,39,65,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
47,Female,50,40,55,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
48,Female,27,40,47,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
49,Female,29,40,42,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
50,Female,31,40,42,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
51,Female,49,42,52,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
52,Male,33,42,60,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
53,Female,31,43,54,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
54,Male,59,43,60,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
55,Female,50,43,45,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
56,Male,47,43,41,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
57,Female,51,44,50,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
58,Male,69,44,46,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
59,Female,27,46,51,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
60,Male,53,46,46,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
61,Male,70,46,56,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
62,Male,19,46,55,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
63,Female,67,47,52,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
64,Female,54,47,59,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
65,Male,63,48,51,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
66,Male,18,48,59,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
67,Female,43,48,50,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
68,Female,68,48,48,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
69,Male,19,48,59,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
70,Female,32,48,47,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
71,Male,70,49,55,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
72,Female,47,49,42,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
73,Female,60,50,49,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
74,Female,60,50,56,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
75,Male,59,54,47,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
76,Male,26,54,54,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
77,Female,45,54,53,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
78,Male,40,54,48,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
79,Female,23,54,52,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
80,Female,49,54,42,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
81,Male,57,54,51,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
82,Male,38,54,55,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
83,Male,67,54,41,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
84,Female,46,54,44,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
85,Female,21,54,57,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
86,Male,48,54,46,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
87,Female,55,57,58,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
88,Female,22,57,55,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
89,Female,34,58,60,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
90,Female,50,58,46,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
91,Female,68,59,55,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
92,Male,18,59,41,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
93,Male,48,60,49,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
94,Female,40,60,40,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
95,Female,32,60,42,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
96,Male,24,60,52,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
97,Female,47,60,47,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
98,Female,27,60,50,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
99,Male,48,61,42,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
100,Male,20,61,49,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
101,Female,23,62,41,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
102,Female,49,62,48,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
103,Male,67,62,59,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
104,Male,26,62,55,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
105,Male,49,62,56,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
106,Female,21,62,42,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
107,Female,66,63,50,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
108,Male,54,63,46,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
109,Male,68,63,43,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
110,Male,66,63,48,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
111,Male,65,63,52,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
112,Female,19,63,54,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
113,Female,38,64,42,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
114,Male,19,64,46,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
115,Female,18,65,48,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
116,Female,19,65,50,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
117,Female,63,65,43,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
118,Female,49,65,59,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
119,Female,51,67,43,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
120,Female,50,67,57,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
121,Male,27,67,56,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
122,Female,38,67,40,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
123,Female,40,69,58,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
124,Male,39,69,91,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
125,Female,23,70,29,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
126,Female,31,70,77,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
127,Male,43,71,35,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
128,Male,40,71,95,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
129,Male,59,71,11,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
130,Male,38,71,75,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
131,Male,47,71,9,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
132,Male,39,71,75,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
133,Female,25,72,34,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
134,Female,31,72,71,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
135,Male,20,73,5,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
136,Female,29,73,88,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
137,Female,44,73,7,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
138,Male,32,73,73,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
139,Male,19,74,10,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
140,Female,35,74,72,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
141,Female,57,75,5,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
142,Male,32,75,93,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
143,Female,28,76,40,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
144,Female,32,76,87,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
145,Male,25,77,12,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
146,Male,28,77,97,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
147,Male,48,77,36,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
148,Female,32,77,74,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
149,Female,34,78,22,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
150,Male,34,78,90,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
151,Male,43,78,17,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
152,Male,39,78,88,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
153,Female,44,78,20,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
154,Female,38,78,76,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
155,Female,47,78,16,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
156,Female,27,78,89,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
157,Male,37,78,1,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
158,Female,30,78,78,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
159,Male,34,78,1,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
160,Female,30,78,73,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
161,Female,56,79,35,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
162,Female,29,79,83,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
163,Male,19,81,5,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
164,Female,31,81,93,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
165,Male,50,85,26,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
166,Female,36,85,75,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
167,Male,42,86,20,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
168,Female,33,86,95,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
169,Female,36,87,27,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
170,Male,32,87,63,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
171,Male,40,87,13,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
172,Male,28,87,75,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
173,Male,36,87,10,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
174,Male,36,87,92,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
175,Female,52,88,13,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
176,Female,30,88,86,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
177,Male,58,88,15,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
178,Male,27,88,69,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
179,Male,59,93,14,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
180,Male,35,93,90,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
181,Female,37,97,32,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
182,Female,32,97,86,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
183,Male,46,98,15,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
184,Female,29,98,88,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
185,Female,41,99,39,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
186,Male,30,99,97,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
187,Female,54,101,24,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
188,Male,28,101,68,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
189,Female,41,103,17,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
190,Female,36,103,85,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
191,Female,34,103,23,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
192,Female,32,103,69,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
193,Male,33,113,8,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
194,Female,38,113,91,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
195,Female,47,120,16,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
196,Female,35,120,79,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
197,Female,45,126,28,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
198,Male,32,126,74,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
199,Male,32,137,18,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
200,Male,30,137,83,"Birch(branching_factor=50, compute_labels=True, copy=True, n_clusters=None,
      threshold=0.5)"
